Date,Symbol,Company,Open,High,Low,Close,Volume
2024-12-31 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),286.56626400035884,286.8903507872545,283.8755105257297,284.6022033691406,3893200
2025-01-02 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),286.21278284356947,287.2929923488877,282.18645205814045,284.0621337890625,3796400
2025-01-03 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),285.4369260360841,288.07858989843356,284.97537060368734,287.7937927246094,2726800
2025-01-06 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),289.8953425188165,291.56477596651604,288.64814491789264,289.4043273925781,3678600
2025-01-07 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),290.5238800626187,290.5533397768776,285.18163210293994,286.1734924316406,3317000
2025-01-08 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),286.18329112679874,286.99836311189745,284.3076096056247,286.4385986328125,2971300
2025-01-10 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),284.8379435798742,284.8379435798742,281.07677983191587,282.1373596191406,4403700
2025-01-13 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),279.8786030908686,282.70685482243505,279.5152567170129,282.59881591796875,3633300
2025-01-14 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),284.20944423542625,284.5433310016446,281.3713617687828,283.23724365234375,3803700
2025-01-15 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),287.4500985453579,289.01152322287373,286.9198237282917,288.43212890625,2815300
2025-01-16 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),288.9427872574402,289.36505309573465,287.66612988018653,288.216064453125,3130300
2025-01-17 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),290.8577205852522,291.7808314442334,290.13102776957214,290.87738037109375,2603200
2025-01-21 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),292.39955076503077,293.8431366476761,291.5746488276891,293.76458740234375,3893500
2025-01-22 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),295.1884733298813,295.8759065020536,294.8742164529347,295.19830322265625,3515700
2025-01-23 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),294.8447672703894,296.7499084472656,294.6287194059235,296.7499084472656,2647800
2025-01-24 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),296.82845170265585,297.2310876726299,295.3946660624997,295.88568115234375,2359000
2025-01-27 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),289.6989606869711,292.2325858685701,289.14902607438853,291.76123046875,5321300
2025-01-28 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),292.54679745146694,294.71707585302636,290.87736405379974,294.2653503417969,2717300
2025-01-29 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),293.9413331592525,294.2163004599861,291.6335558303166,293.0083923339844,2620200
2025-01-30 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),294.1181251590728,295.6991798273036,292.9200467893734,294.8448181152344,2891200
2025-01-31 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),295.8071675149657,297.1623741210586,292.8709065145555,293.2342529296875,3335000
2025-02-03 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),288.04917499305157,292.3504731024748,287.4403209171406,291.0934753417969,5037700
2025-02-04 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),291.2898323314022,293.37173184051983,290.9068560858357,293.2048034667969,2601900
2025-02-05 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),292.8807345279895,294.57965789510433,291.75140557099627,294.5600280761719,2226200
2025-02-06 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),295.32600225243016,295.4536410256742,293.5288699029695,295.2867126464844,2899800
2025-02-07 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),295.53219091342197,296.23925390434545,292.32096272962,292.64501953125,3632000
2025-02-10 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),294.1770048243784,294.83497833542594,293.53869110031553,294.5207214355469,2623900
2025-02-11 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),293.3619262950745,294.67784331865715,293.31280679789506,294.36358642578125,2719900
2025-02-12 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),291.5451661431223,293.9511224451682,290.91665235322796,293.3913879394531,3283500
2025-02-13 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),294.1377453705107,296.5437319261309,293.411052438089,296.4553527832031,3066800
2025-02-14 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),296.5731745995958,297.1132793206281,296.0821594098614,296.4160461425781,2377000
2025-02-18 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),296.9365365266112,297.2606233514789,295.8072075251788,297.25079345703125,2851500
2025-02-19 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),296.4258669133357,297.9382020425451,296.2589085675214,297.67303466796875,2566600
2025-02-20 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),297.09364663632556,297.28023480416005,294.4912721496721,296.07232666015625,2863900
2025-02-21 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),296.3178105110556,296.366930007133,290.3274497093869,290.6024169921875,3595000
2025-02-24 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),291.6237333532756,291.9969096928736,288.6089228622269,289.11956787109375,4465400
2025-02-25 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),289.1096863135671,289.53195210904795,285.31906410805993,287.6857604980469,3509200
2025-02-26 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),288.61869780933733,290.3863703224779,286.62517750854556,287.7839660644531,2807300
2025-02-27 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),289.05078478554583,289.4927103927478,283.2175226102432,283.3255615234375,2747300
2025-02-28 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),283.4434091624712,287.94109473223165,282.18641158221266,287.6955871582031,3485800
2025-03-03 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),288.6285165763235,289.4239586873587,280.63477589511456,282.5399169921875,7835600
2025-03-04 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),280.0751055532926,283.2667046209232,276.44158078092863,279.0144958496094,6449600
2025-03-05 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),278.975173405152,282.9622442658855,277.2468203386876,282.1864318847656,3662300
2025-03-06 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),278.43505812443294,280.6839159703609,275.60680598040227,276.9423828125,4836300
2025-03-07 00:00:00-05:00,VTI,Vanguard Total Stock Market (ETF),276.1665745865214,278.94570727408257,273.1124446321721,278.24847412109375,3868700
2025-03-10 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),274.4087391230742,275.24347093149277,268.2317896729917,270.6672058105469,6442900
2025-03-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),270.05833842721574,272.0223990703228,266.6997815410605,268.7718811035156,5282400
2025-03-12 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),271.8260094174573,272.30722470434085,267.5836607617074,270.09765625,3996100
2025-03-13 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),269.9895900367977,270.05833935214685,265.3446057802206,266.3069763183594,3932500
2025-03-14 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),268.6835361304297,272.39561001907543,268.4478284442425,272.0126037597656,3610100
2025-03-17 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),271.75724836456016,275.5577007277956,271.70812886937557,274.26141357421875,3981100
2025-03-18 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),273.2008220782367,273.49541915967575,270.3823701429432,271.30548095703125,3120900
2025-03-19 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),272.0223721663439,276.32366934440466,271.6590257783753,274.3890686035156,2867800
2025-03-20 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),272.709850113344,276.1469564635055,272.2777543460743,273.73114013671875,2256400
2025-03-21 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),271.44301588311595,274.0552202416302,270.72612293014254,273.83917236328125,3382500
2025-03-24 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),277.1780805281074,279.41710864237467,276.83436389411065,278.9064636230469,3251600
2025-03-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),279.40726732922957,279.96703182721694,278.56273560456503,279.3778076171875,2517200
2025-03-26 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),279.0438964278471,279.80007891928085,275.27290377111655,276.1076354980469,2327500
2025-03-27 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),275.4029974255859,276.9994746485517,274.0134631566407,274.9398193359375,2345300
2025-03-28 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),274.26970139728803,274.7033162126996,269.08605251503377,269.4605407714844,3912900
2025-03-31 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),266.3464038906666,271.57931472757093,264.8287821556359,270.8500671386719,6064000
2025-04-01 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),269.9237230878746,272.77178271207293,268.11043841077014,271.7665710449219,3269900
2025-04-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),268.88900933357996,275.19609373919207,268.6524729921159,273.91497802734375,2594700
2025-04-03 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),264.1192444680491,265.4594865875745,259.8718161729999,260.1280212402344,8137500
2025-04-04 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),253.23953470605534,253.98851131229208,244.57713184422693,244.86293029785156,16633700
2025-04-07 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),236.51586511097588,253.2986355031603,232.9878349852643,244.06466674804688,16346700
2025-04-08 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),252.7763471867488,253.9687729962686,236.5651575578606,240.21144104003906,11064300
2025-04-09 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),238.33901669776648,264.5824279785156,238.1123448312061,264.5824279785156,12138000
2025-04-10 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),257.31939473675124,257.86142831150516,246.26229175852805,253.6928253173828,7255700
2025-04-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),252.9832695290507,258.93559378809744,250.97289132593545,257.94024658203125,5007900
2025-04-14 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),262.5622074745165,262.8578703956045,257.6643561532247,260.3153076171875,4039900
2025-04-15 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),260.41380638877376,262.5325882025718,259.3297693917354,259.8619384765625,4680400
2025-04-16 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),256.9843356045939,258.77792149528216,251.7415749958013,254.4615020751953,4295500
2025-04-17 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),255.36814058713867,257.16172634518665,253.59425365654167,254.99365234375,3401000
2025-04-21 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),252.51027561393892,252.77634515041746,246.31158021062413,248.93296813964844,5523200
2025-04-22 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),251.90909254142107,256.4324546974855,251.56418260566878,255.26959228515625,3802300
2025-04-23 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),262.0694432224375,264.4838881991937,258.75823533099407,259.6156005859375,6842700
2025-04-24 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),260.06891787935956,265.3412571372947,259.56634207698005,265.08502197265625,3487600
2025-04-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),264.9568714453509,266.96726462854434,263.5279395364683,266.7110595703125,3220900
2025-04-28 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),267.0855334975159,268.30755260130485,264.1882117043718,267.09539794921875,2507700
2025-04-29 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),266.2084813551076,269.3028817987675,266.13949033919994,268.7017517089844,2209100
2025-04-30 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),265.20330314210196,269.5492865753524,262.3848363312865,268.8594665527344,4039500
2025-05-01 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),271.2837055601214,273.2546711715941,270.2686594731949,270.53472900390625,3238000
2025-05-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),273.49117720676867,275.5409982828409,272.6042486972108,274.7525939941406,3170800
2025-05-05 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),272.6337937438959,274.79200334838407,272.37758868243395,273.1955261230469,2820800
2025-05-06 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),270.58399286551736,273.0772629000651,269.97299840184445,270.9781799316406,2444000
2025-05-07 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),271.75672863753056,273.2053894610161,269.60835341849565,272.10162353515625,2694800
2025-05-08 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),274.06276314233986,276.792539576355,272.48598470238943,274.2401428222656,2781500
2025-05-09 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),275.00883453474245,275.5607025103696,273.2251130287782,273.9346618652344,2151200
2025-05-12 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),282.61673246737246,283.099609375,280.24171550970823,283.099609375,4184800
2025-05-13 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),283.4347192149364,286.13496278097125,282.8532879194845,285.0213623046875,3286800
2025-05-14 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),285.5140543656335,286.0067957248125,284.25263768911725,285.20855712890625,3198800
2025-05-15 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),284.18368681423703,286.63752950563276,283.86832508193515,286.3714599609375,2347000
2025-05-16 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),286.8543561809431,288.5001258962283,285.9871564707618,288.33258056640625,5440100
2025-05-19 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),285.25783084577944,288.8745658021641,285.11987889835814,288.5592041015625,3083600
2025-05-20 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),287.7511111319558,288.25371698028965,286.14476936728323,287.6131591796875,2827200
2025-05-21 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),285.33667897712894,287.2583522620437,281.9958780759681,282.60687255859375,3166700
2025-05-22 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),282.22258714057716,284.3413692812876,281.72984570903753,282.5576477050781,2738700
2025-05-23 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),278.93104258066694,282.0747349208087,278.8916148502745,280.9020080566406,2855800
2025-05-27 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),284.2723604765418,286.80505849408104,283.34600423724373,286.67694091796875,2980600
2025-05-28 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),286.87406664357275,287.4160701869089,284.60743802018953,284.9917907714844,2413800
2025-05-29 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),287.29782917831307,287.58362764072893,284.13443748419434,285.9082946777344,3850800
2025-05-30 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),285.26773185556635,286.529148745082,282.6956058875663,285.6717834472656,3178000
2025-06-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),285.13958462997124,287.1894056589612,283.40512530921785,287.1302490234375,2845900
2025-06-03 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),287.3076636946715,289.5841265548202,286.7951933913854,289.111083984375,3493700
2025-06-04 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),289.5545550081135,290.07685967378865,288.77601519810986,289.0815124511719,2718900
2025-06-05 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),289.7122471600164,290.6188745029978,286.8444885754615,287.48504638671875,3034300
2025-06-06 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),290.43164178265243,291.58466994789,289.7516562114058,290.835693359375,2308800
2025-06-09 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),291.1707283633492,291.9689669943963,290.54003503459904,291.0721740722656,3119700
2025-06-10 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),291.4466959733112,292.8756581725907,290.934255704895,292.6095886230469,2823100
2025-06-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),293.2796850779531,293.7428631934338,290.8751046581659,291.8310241699219,2706600
2025-06-12 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),291.0130537634648,292.7869408174313,290.8159752516116,292.7672119140625,3092300
2025-06-13 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),290.17539610096725,291.8309998365133,288.58875329849303,289.30816650390625,3383100
2025-06-16 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),291.16089506628856,293.05300513410384,291.04261187182124,292.16607666015625,3113100
2025-06-17 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),290.8160012844779,291.7521919673182,289.3180480726526,289.7319641113281,2720400
2025-06-18 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),290.0473356124089,291.6536775583514,289.4166121178701,289.8403625488281,2409300
2025-06-20 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),291.32843691013585,291.6930607547167,288.47054264430034,289.17022705078125,2686100
2025-06-23 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),289.2293073973827,292.16605666410885,287.7313845233355,291.9492492675781,3340000
2025-06-24 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),294.0976225352766,295.81238304484583,293.61474559082774,295.3590393066406,3225300
2025-06-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),295.98974748607355,296.0685728726095,294.43266791243326,295.01409912109375,3025900
2025-06-26 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),296.00945596974043,297.8030418360409,295.7433864476377,297.5566711425781,2286100
2025-06-27 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),298.285940312117,299.8430200489931,297.01468909571975,298.90679931640625,3189900
2025-06-30 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),300.2343096533591,301.0152001443407,299.10748289511685,300.422119140625,3100000
2025-07-01 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),299.54240695348483,301.17335708968847,299.3051564527868,300.422119140625,3970600
2025-07-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),300.44186391499454,302.03326704206467,300.00693991988317,301.9838562011719,4474700
2025-07-03 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.01183304508874,304.8404866510039,303.01183304508874,304.4747619628906,2238100
2025-07-07 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.4467560760486,303.80261669399,300.70873787577017,302.07281494140625,4255800
2025-07-08 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),302.5571628791301,302.96243435569585,301.6576623089988,302.05303955078125,3497900
2025-07-09 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.2292814244403,304.13867615203304,302.2704758578321,303.95086669921875,2838800
2025-07-10 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),304.0991333637253,305.3643585456304,303.41709485043634,304.76141357421875,2598100
2025-07-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.338041457292,304.089279303111,302.61645614931587,303.4764099121094,2909500
2025-07-14 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.1996351404112,304.39569118886095,302.70540607867594,304.1683349609375,2364500
2025-07-15 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),305.522558163796,305.7202618807723,302.5176366247987,302.56707763671875,3447800
2025-07-16 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.31827665946963,304.00031524843195,300.4913006133312,303.71368408203125,3069700
2025-07-17 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),303.95088624915036,306.0068659630576,303.76307678425627,305.6905822753906,4953000
2025-07-18 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),306.47143333796305,306.61972619080495,304.9887461323312,305.52252197265625,2609100
2025-07-21 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),306.36272884282715,307.4500388672262,305.7004485935365,305.8684997558594,3205000
2025-07-22 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),306.16506015038556,306.6098784456592,304.6725086495145,306.224365234375,2117300
2025-07-23 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),307.5093519081663,308.8437765106076,306.7383557191436,308.8042297363281,3970900
2025-07-24 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),308.89316878205057,309.5257964710835,308.59664340615916,308.6954650878906,3661700
2025-07-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),309.1896852914039,310.3066477841448,308.8042023137995,310.0694274902344,3233200
2025-07-28 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.5735496479616,310.6130662532375,309.3181885447843,309.98046875,4797900
2025-07-29 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.71193557265326,310.8700924986948,308.63616739571296,309.00189208984375,3745600
2025-07-30 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),309.5752102025062,310.3857531246421,307.18312820836934,308.64605712890625,5966800
2025-07-31 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.74160360561837,311.2061801723592,306.80755922356025,307.3017883300781,4685900
2025-08-01 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),304.4253483835111,304.4253483835111,300.88665135475173,302.211181640625,5607300
2025-08-04 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),304.0299591029066,306.9755753908724,304.0299591029066,306.9459228515625,4118100
2025-08-05 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),307.27209665373385,307.7465674416645,304.8899389753764,305.59173583984375,4491800
2025-08-06 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),305.97723223822544,307.9838012333166,305.48300312450493,307.6576232910156,3226400
2025-08-07 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),309.4368337808026,309.7828001909577,305.78942053487935,307.4797058105469,2974400
2025-08-08 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),308.3000906876579,309.68392606340194,308.0925229226335,309.41705322265625,2881400
2025-08-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),309.7135998224732,310.3066807856718,308.221048427422,308.70538330078125,4275200
2025-08-12 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.0991351495589,312.590039174439,309.3676856697491,312.4813232421875,3340100
2025-08-13 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),313.69706627981174,314.2604946690819,312.7481548952272,313.9936218261719,2893600
2025-08-14 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),312.6690989436633,313.89477743476044,312.3626793208891,313.529052734375,3487000
2025-08-15 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),314.27038698369785,314.27038698369785,312.3626699916995,312.8173522949219,3434100
2025-08-18 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),312.6690707783054,313.1534055902841,312.34286271547916,312.9359436035156,3788600
2025-08-19 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),312.92607554001864,313.3214829420093,310.47471857363416,311.03814697265625,4135700
2025-08-20 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.93929773515606,310.93929773515606,307.64771509455517,310.21771240234375,6190300
2025-08-21 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),309.28851492410325,310.2176678956554,308.26051011540494,309.150146484375,2697000
2025-08-22 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.36598703694034,315.15012120485864,310.0595674017788,314.50762939453125,3548300
2025-08-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),313.91455923008266,314.30007242875416,312.94588944637843,312.99530029296875,2792700
2025-08-26 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),313.0842460281553,314.5372808138915,312.6789745393063,314.4186706542969,2832000
2025-08-27 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),313.9837002221826,315.5652391688625,313.9837002221826,315.2588195800781,5481300
2025-08-28 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),315.7431763166333,316.7019819187318,314.82391748641936,316.40545654296875,3236900
2025-08-29 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),315.87169342991746,316.01009205441625,313.6279042219632,314.52740478515625,3418800
2025-09-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),310.8898607539778,312.46150566480304,309.68394054899017,312.3428955078125,4816300
2025-09-03 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),313.38078828186474,314.08258513989205,312.2143847095741,313.66741943359375,3161400
2025-09-04 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),314.1715657732799,316.53399546423185,313.6575783440939,316.4450378417969,3042000
2025-09-05 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),317.8980072394462,318.3428254676249,313.8255645378975,315.8617858886719,3872100
2025-09-08 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),316.7415212531696,317.2159920085978,316.0199359686252,316.8700256347656,4149800
2025-09-09 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),317.0083960733236,317.5718244429257,315.7629593512034,317.2752990722656,3110500
2025-09-10 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),318.77774818957164,319.31152402818657,317.2654084512862,318.0858154296875,3702700
2025-09-11 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),319.183021212411,321.3082001777124,318.78764398996975,321.03143310546875,3577800
2025-09-12 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),321.05119886000216,321.44660625696883,320.31974947324227,320.5668640136719,3055600
2025-09-15 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),321.7134659081468,322.35595765384636,321.4564571437278,322.1286315917969,3200800
2025-09-16 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),322.5437851383012,322.6327427543381,321.1698439590425,321.6937255859375,3709300
2025-09-17 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),321.9012725132454,323.12695091974524,319.0446140889607,321.40704345703125,3643200
2025-09-18 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),323.1566130538675,324.48114334401663,322.1582908431023,323.4333801269531,3112500
2025-09-19 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),324.52069605221476,325.0544719048399,323.05776711608814,324.6492004394531,3610400
2025-09-22 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),323.9770573985928,326.2900458818901,323.7595953959572,326.05279541015625,3434800
2025-09-23 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),326.1813177552478,326.5470424695081,323.79912982965806,324.3032531738281,3455200
2025-09-24 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),325.10390700196524,325.1138012372138,322.5042570211091,323.11712646484375,2957000
2025-09-25 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),321.46636196352944,322.0792011923878,319.64760258050336,321.3872985839844,4108100
2025-09-26 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),322.1286581960097,323.56190449088683,321.46637792736686,323.40374755859375,3169300
2025-09-29 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),324.8082575468846,324.9271974127256,323.41065362484744,324.22344970703125,3711800
2025-09-30 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),324.02520674881265,325.47235891129634,323.0141876077686,325.2840576171875,4210900
2025-10-01 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),324.0549266627905,326.7609295679461,323.7773902301491,326.41400146484375,5983100
2025-10-02 00:00:00-04:00,VTI,Vanguard Total Stock Market (ETF),327.29619907279647,327.3556690066409,325.5615887541927,326.8898010253906,4010500
